ItemId,CombinedText,ItemTitle,Price,CategoryId,CategoryTitle
91088F30-4C59-4D3A-ABA7-036217CD9428,"الفئة: مُستحضرات تجميل 
 المنتج: كريم سودو 
 كريم واحد بفوائد كتيرة ما بتنعد 🔥🔥 سودو كريم 😍💖💖 آمن و خالي من الكورتيزون و مناسب للأطفال والكبار معروف بفعاليته في تهدئة البشرة وعلاج مشاكل الجلد المختلفة بشتغل على 👇🏽👇🏽👇🏽 تفتيح و ترطيب الركب والأكواع و الكعبين والقدمين علاج الكلف والتصبغات في الوجه علاج الإكزيما والجروح السطحية تبييض المناطق الحساسة بشكل آمن ترطيب البشرة الجافة خاصة في الشتاء علاج التهابات الجلد وتسلخات الأطفال 🟢 الطريقة: ادهني كمية بسيطة على المنطقة المطلوبة مرتين في اليوم و داومي عليه و بتشوفي الفرق من أول أسبوع 👏",كريم سودو,85000.0,625FD878-1133-4BFE-B697-1155EEFEC4B3,مُستحضرات تجميل
3748763D-14AA-49DA-AC13-0373B43BE82A,"الفئة: أثاث آخر 
 المنتج: كراسي بلاستيك 
 كراسي بلاستيك مستعملة عدد ٣ 
 المواصفات: الحالة: مستعمل",كراسي بلاستيك,15.0,FA9D8F98-1490-4FA6-AECD-E81138AA973D,أثاث آخر
42489C89-01C8-4AFA-B3E7-0392F24C3EB8,"الفئة: إكسسوارات و حقائِب 
 المنتج: طقم فان كليف 
 *ضل انعم وأجمل!!* 🥰🥰 طقم فان كليف حلق & سنسال وردة وحده ستيل لون ثابت السعر 35.000 فقققققققط 👌🏻👌🏻 شحن فوري 
 المواصفات: اللون: ذهبي, فضي, أبيض, أسود | نوع الإكسسوار: اخرى | الحالة: جديد",طقم فان كليف,35000.0,55B2FC94-2E17-4A7A-9BC7-7D0323583FF5,إكسسوارات و حقائِب
B62D8071-E25D-4E61-A2BF-0399207AFF5C,"الفئة: ملابس 
 المنتج: تريند ال alo 
 تريند ال alo من عنا غير موسم شتاء 2026 طقم تلت قطع ماركة alo قطن ريب تركي مستورد كفالة #JX2 الوان بالصور مقاس فري سايز بلبس لل46 السعر 275.000 تسليم فوري توصيل بالشام تسليم فوري توصيل بحمص شحن للمحافظات هرم وقدموس تسليم بالحسكة والقامشلي ودير الزور والرقة 
 المواصفات: اللون: خمري, أخضر, فضي, بنفسجي, أزرق فاتح, أسود, بيج | النوع: اخرى | الحالة: جديد",تريند ال alo,275000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
60654843-1FEF-4934-BF74-03A6B45000A2,"الفئة: كهربائيات العناية الشخصية 
 المنتج: مجفف شعر وادوات تجفيف 
 المواصفات: النوع: غير ذلك",مجفف شعر وادوات تجفيف,30.0,AA54F45E-9EE6-43D8-A650-920819CBAC26,كهربائيات العناية الشخصية
97EDDC4A-A574-4A6E-B4D4-03B150D06328,"الفئة: سيارات 
 المنتج: هوندا اكورد2021 
 للبيع من المالك مباشر بدون وسيط هوندا اكورد 2021 بخ 4 قطع من الخارج ماشيه 140 الف كامله ماعدا فتحة سقف تحكم طارة نظام تحديد مسار نظام مانع اصطدام الجاهزية عالية 0943568988 
 المواصفات: الحالة: مستعمل | الوقود: بنزين | ناقل الحركة: اوتوماتيك | ماركة السيارة: هوندا - Honda | اللون: فضي | نوع السيارة: سيدان",هوندا اكورد2021,17000.0,4CD5AC94-C292-46B3-B991-9DF8202F002F,سيارات
B706810C-ED31-4D1C-A2FB-03B21413A893,"الفئة: جوالات 
 المنتج: موبايل انفنكس 
 المواصفات: الرام: 6 جيغا | الذاكرة: 128 جيغا | الحالة: مستعمل | اللون: أخضر | ماركة الجوال: إنفينيكس - Infinix",موبايل انفنكس,40.0,401074DA-DE37-4204-A1B0-DF4E59ABA205,جوالات
9B8E98A1-66F2-4282-AFFE-03B783065103,"الفئة: كاميرات و مُستلزمات صوتية 
 المنتج: مكبر صوت sing-e 
 شاحن لاسلكي للهواتف على سطحه صوت قوي ألوان RGB خيالية 
 المواصفات: الحالة: جديد | نوع الجهاز: مكبرات صوت",مكبر صوت sing-e,15.0,248606C1-9964-47F8-BCF7-06F731B6F718,كاميرات و مُستلزمات صوتية
B1E8B327-905B-4041-978B-03CC541F28FE,"الفئة: أجهزة و مُلحقات الكومبيوتر 
 المنتج: سيديات العاب 
 سيديات العاب الفيديو 
 المواصفات: النوع: اخرى | الحالة: جديد",سيديات العاب,1.0,1B3A2F4B-8F3E-48F7-8E2C-98367C869DEC,أجهزة و مُلحقات الكومبيوتر
F31DFBA8-21DC-45C5-8618-03D9944427B4,"الفئة: أثاث غرف ضيوف 
 المنتج: جوز ديوانات 
 المواصفات: النوع: كنب | الحالة: مستعمل",جوز ديوانات,20.0,76DFC556-FE49-456E-AD0A-8426A2A4E8F1,أثاث غرف ضيوف
2409D368-6064-4A9A-8C3C-03DE17DD6F45,"الفئة: اثاث مكتبي 
 المنتج: مكتب 
 test test test test",مكتب,10050.0,368A6749-A8C1-4962-8DD4-D9CD915FD479,اثاث مكتبي
E651ECAB-7AA6-4FA5-B483-03E4DBF00587,"الفئة: مُستحضرات تجميل 
 المنتج: سيروم باكوشيول 
 💜💜💜💜💜💜 سيروم باكوشيول البديل الطبيعي للريتينول، والممزوجة مع السيراميد والكولاجين والببتيد لتغذية البشرة ومنحها مظهرًا ممتلئًا ومشدودًا. يساعد على ✔️تقليل مظهر الخطوط الدقيقة مع الاستخدام المنتظم. ✔️ يعزز مرونة البشرة ويمنحها مظهرًا مشدودًا ومشرقًا.😇 ✔️ يحتوي على باكوشيول نباتي🌿 لطيف يناسب جميع أنواع البشرة.👌🏻 ✔️ غني بعناصر مرطبة ومجددة مثل السيراميد والكولاجين والببتيد.💥 ✔️ مثالي للاستخدام اليومي بعد التنظيف والتونر.🫸🏻 📌الكمية محدودة والحجز مسبق📝",سيروم باكوشيول,150000.0,625FD878-1133-4BFE-B697-1155EEFEC4B3,مُستحضرات تجميل
7504EC14-11A5-444C-B453-03F0A7130933,"الفئة: دروس الشهادة الإعدادية 
 المنتج: مدرسة رياضيات 
 تدريس مادة الرياضيات للمرحلتين الإعدادية والثانوية تأسيس قوي للتاسع تساميع اوراق عمل نماذج امتحانية 
 المواصفات: المادة الدراسية: الرياضيات",مدرسة رياضيات,0.0,72B4BC84-1BEC-44CE-A327-D07417834EC2,دروس الشهادة الإعدادية
89A579A3-E9C4-4C52-A5C4-03F3C43C3EAE,"الفئة: سجاد وأغطية 
 المنتج: سجادة صلاة مخمل 
 سجادة صلاة مخمل 💥💥 الوانها بصورة السعر 100.000 توصيل دمشق شحن محافظات 🌸🌸🌸🌸 
 المواصفات: اللون: أسود, أحمر, وردي, بيج, أزرق, فضي, زيتي | الحالة: جديد",سجادة صلاة مخمل,100000.0,CD2683A1-5B74-4A2D-9B00-A095CB369FCF,سجاد وأغطية
7152347D-46FB-403C-9540-03F91F74628C,"الفئة: ساعات و مجوهرات 
 المنتج: TISSOT QUARTZ HIGH-QUALITY COPY 1 FOR LADY 
 TISSOT QUARTZ HIGH-QUALITY COPY 1 FOR LADY ساعة نسائية من تيسوت كامل الساعة ستانلس ستيل الحركة كوارتز ماكينة ياباني عداد شهري مينا صدفيه شعار الماركة على مفتاح الساعة قفل ستانلس ستيل مختوم بأسم الماركة جودة عالية لون ثابت مرفقة مع بوكس من الماركة 
 المواصفات: اللون: اخرى | النوع: ساعات | الحالة: جديد",TISSOT QUARTZ HIGH-QUALITY COPY 1 FOR LADY,85.0,0115166C-1538-4691-A809-C4417739D38E,ساعات و مجوهرات
90EBB6CD-73F9-44D8-9C72-041120E24B3B,"الفئة: هدايا 
 المنتج: ساعة يد مع اسوارة 
 ساعة يد مع اسوارة 
 المواصفات: الحالة: جديد",ساعة يد مع اسوارة,22.0,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
F23C0BAB-8DED-4D51-8048-04116B9CCB45,"الفئة: هدايا 
 المنتج: كوب عليه رسومات",كوب عليه رسومات,4.1,E545B4D7-BDEB-4F25-AC16-5963F27FE44D,هدايا
87FA2C21-5754-42A9-B822-041D84EEC1CC,"الفئة: ملابس 
 المنتج: جاكيت 
 جديييدنااا 🔥🔥🔥 *جاكية سبور روعة* 👕👕 *قماش مسحب اجنبي مكفول*🔝🔝 (( تفاصيل الاكسسوار 🔥 سحاب مخفي اورجنال / جيب شق 🤍)) المقاسات : *M L XL XXL* السعر : *180.000*🔥 توصيل بالشام شحن للمحافظات 🕋 الله يرزقكن اخواتي 🕋 
 المواصفات: النوع: جواكيت | اللون: أخضر, بني, أبيض | الحالة: جديد",جاكيت,180000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
51D751A4-3F1E-4436-926E-0421BC51E36B,"الفئة: عقارات للبيع 
 المنتج: منزل للبيع 
 #للبيع: منزل #منطقة_شارع_النيل رقم العرض (5442) #العنوان: شارع النيل امتداد شارع الصخرة محيط صيدلية لبنة #الطابق: الرابع خلفي لايوجد مصعد إشراف رائع #عددالغرف: 3 غرف وموزع 🔑العرض مباشر 🔑 #الأتجاهات: شرقي محروف غربي #المساحة: 90 متر تقريبًا #الأكساء: جيد جدآ جاهز للسكن بناء فخم مدخل فخم سطح مشترك #الفراغة: طابو فراغة فورية تسليم فوري مطلوب 65 ألف دولار وسكره 
 المواصفات: عمر العقار: اكثر من 10 سنوات | صفة المُعلِن: وسيط | نوع العقار: شقة سكنية | الواجهة: شرق, غرب",منزل للبيع,65000.0,6E0F6F5E-27F0-401E-ADFD-EA463E38AD8D,عقارات للبيع
3D710E38-DDA1-498D-9B46-042CD2A88728,"الفئة: سيارات 
 المنتج: كيا سبورتاج 2012 
 كيا سبورتاج 2012 اكمل وصف وارد كوري 
 المواصفات: اللون: أبيض | الحالة: مستعمل | الوقود: ديزل | ناقل الحركة: اوتوماتيك | ماركة السيارة: كيا - Kia | نوع السيارة: جيب / SUV",كيا سبورتاج 2012,9000.0,4CD5AC94-C292-46B3-B991-9DF8202F002F,سيارات
FCA13884-2002-4436-9EF7-0430F400E98F,"الفئة: ملابس 
 المنتج: فروة ولادي_شبابي 
 فروة ولادي شبابي قماش مخمل يوجد مقاسات ب طول يوجد 5 الوان طلب مفرق او جملة واتساب",فروة ولادي_شبابي,11.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
91332E4B-7778-4312-A58E-043BB1473CE1,"الفئة: دراجات نارية 
 المنتج: ELECTRIC ⚡ SCOOTER 
 ⚡ Electric Scooter ⚡ سكوتر كهربا حجمو كبير 5 بطاريات موتيرو W 1000 السكوتر بدو تغيير طقم البطاريات جايه معو جهاز انذار وريموت والشاحن الرجاء التواصل على هذا الرقم 0945124965",ELECTRIC ⚡ SCOOTER,350.0,73DBF647-3C58-4A2C-8365-55D782068C43,دراجات نارية
00C16EBC-339A-4BF5-9909-0440C0CD3552,"الفئة: أثاث آخر 
 المنتج: قنصل 
 المواصفات: الحالة: مستعمل",قنصل,150.0,FA9D8F98-1490-4FA6-AECD-E81138AA973D,أثاث آخر
1D777AEE-9F2E-49D8-9103-045BD20FC94E,"الفئة: كاميرات و مُستلزمات صوتية 
 المنتج: VISIONGUARD 
 كاميرات مراقبة DVR من ماركة Dahua الدقة 8m 
 المواصفات: نوع الجهاز: عدسات كاميرات, كاميرات | الحالة: جديد",VISIONGUARD,120.0,248606C1-9964-47F8-BCF7-06F731B6F718,كاميرات و مُستلزمات صوتية
76D3376F-E117-40F5-AD23-04736145027C,"الفئة: اثاث مكتبي 
 المنتج: عنصر 11 
 وصف قصير بالعربية للعنصر 11 
 وصف طويل بالعربية للعنصر 11",عنصر 11,1105.5,368A6749-A8C1-4962-8DD4-D9CD915FD479,اثاث مكتبي
38FE4935-079E-49C5-8C95-04897B807E20,"الفئة: كهربائيات المنزل 
 المنتج: مايكرويف 
 مايكرويف أوربي يصلح لمطبخ جاهز 
 المواصفات: نوع الجهاز: مايكروويف | الحالة: مستعمل",مايكرويف,35.0,D67D9070-A8CA-4A4C-A7B2-8A816A98FC02,كهربائيات المنزل
4D413267-F9A6-4041-B8AF-048A5C458D7D,"الفئة: ملابس 
 المنتج: فستان ما جاكيت جوخ كارو 
 *فستان مع جاكيت جوخ كارو وكمر طبق الاصل عن صورة* المقاسات: من 36👈🏻👈🏻48 *السعر: 320.000 حلب توصيل وشحن للمحافظات 
 المواصفات: النوع: فساتين/تنورات, جواكيت | الحالة: جديد | اللون: أسود",فستان ما جاكيت جوخ كارو,320000.0,F0969B0B-9B3B-49A4-8167-F35307C2CAB1,ملابس
6266AA8F-2355-411F-98DF-04AAF6BCDDB7,"الفئة: كتب 
 المنتج: كتاب رسائل من علي بن أبي طالب 
 كتاب رسائل من علي بن أبي طالب للكاتب ادهم شرقاوي (التوصيل مجاني الى ساحة سعدالله الجابري وتوصيل مأجور الى بقية مناطق حلب) 
 المواصفات: الحالة: جديد | نوع الكتاب: كتب دينيَّة",كتاب رسائل من علي بن أبي طالب,28000.0,758CC4A3-9B97-4744-84F9-03A3B2997708,كتب
7CAD95D3-6040-4012-8749-04BCA6D66F1E,"الفئة: إكسسوارات أُخرى 
 المنتج: السيوار الحلزوني 
 لأن أمان طفلك هو الأولوية، ولحظاتك معه لا تقدر بثمن! 🎀😍 مع السيوار الحلزوني الجديد، اجعلي كل لحظة تجمعك مع طفلك مليئة بالراحة والأمان! 🙌💖 سيوار الحلزون مبتكر وعملي، يربط معصمك بمعصم طفلك بطريقة مرنة وآمنة، ليحافظ على تواصلك المستمر معه أينما كنتِ. سواء كنتِ في المول، الحديقة أو حتى في الأماكن المزدحمة، هذا السيوار سيمنحكِ الطمأنينة أن طفلك قريب منك في جميع الأوقات. ميزات السيوار الحلزوني: تصميم مرن يناسب جميع الأعمار. مادة مريحة وآمنة على الجلد. يضمن لك التواصل المستمر مع طفلك في كل مكان. سهل الاستخدام ويمنحكِ حرية الحركة. مع سيوار الحلزون، لا داعي للقلق بعد الآن. حافظي على أمان طفلك ودعيه يستمتع بكل لحظة معكِ! ✨👶 احصلي على السيوار الآن وكوني دائمًا بالقرب من صغيرك. 💖 توصيل ضمن دمشق وريفها وشحن للمحافظات🎀 
 المواصفات: الحالة: جديد",السيوار الحلزوني,80000.0,0998F849-5D2F-4322-BC93-1078AB3B1923,إكسسوارات أُخرى
